2186557986,76474448@N00,37.785516,-122.459846,http://farm3.staticflickr.com/2377/2186557986_6da1d345f2.jpg,"d%C3%A9coration+de+table,nye,nye2008",['indoor'],"alcohol:0.5620,beverage:0.5620,dining table:0.6080,dinner table:0.6080,food:0.5620,furniture:0.6080,glass:0.5290,indoor:0.9850,table:0.6080,tea:0.5540,wine:0.5620",Inner Richmond
2497529201,91598989@N00,37.775394,-122.463348,http://farm3.staticflickr.com/2127/2497529201_730f3a2588.jpg,iflickr,[],"art:0.8830,drawing:0.8830,graffiti:0.7160,sketch:0.5280,texture:0.5190",Inner Richmond
5629732271,11600428@N05,37.785758,-122.428507,http://farm6.staticflickr.com/5227/5629732271_7c70c09780.jpg,"2011,asian,cherry+blossom+festival,festival,hina+doll,japanese,japantown,parade,sakura,san+francisco,springtime",[],"costume:0.6220,dancer:0.5550,florist:0.8030,groom:0.5900,outdoor:0.7330,parade:0.7750,people:0.5900,performer:0.5550,shop:0.8030,wedding:0.5350",Japantown
7104400821,11600428@N05,37.785325,-122.432026,http://farm8.staticflickr.com/7237/7104400821_e9e386669f.jpg,"2012,asian,cherry+blossom+festival,cub+scouts,festival,japanese,japantown,parade,sakura,san+francisco,springtime","['outdoor', 'parade']","demonstrator:0.7490,musician:0.5030,outdoor:0.9630,parade:0.9150,people:0.7340,performer:0.5030,soldier:0.7340",Japantown
7002005320,24776236@N00,37.785102,-122.429887,http://farm8.staticflickr.com/7060/7002005320_e080982738.jpg,"california,city,san+francisco,usa","['cherry blossom', 'nature', 'outdoor', 'plant', 'road', 'sakura', 'tree']","alley:0.5880,almond tree:0.5950,blossom:0.8880,cherry blossom:0.9470,nature:0.9470,outdoor:0.9420,plant:0.9470,road:0.9150,sakura:0.9440,tree:0.9470",Japantown
5606579780,55514420@N00,37.785418,-122.432327,http://farm6.staticflickr.com/5303/5606579780_9b156657b8.jpg,"%E5%8C%97%E5%8A%A0%E5%B7%9E2011%E5%B9%B4%E6%AB%BB%E8%8A%B1%E7%AF%80,%E6%97%A7%E9%87%91%E5%B1%B1%E6%A8%B1%E8%8A%B1%E8%8A%822011,2011,blossom,california,cherry,festival,northern,san+francisco,usa","['outdoor', 'photo border']","amusement park:0.7290,bright:0.5200,lego:0.6120,outdoor:0.9040,photo border:0.9330,surreal:0.5880",Japantown
13961959022,11600428@N05,37.785652,-122.429816,http://farm8.staticflickr.com/7186/13961959022_c858538f18.jpg,"2014,asian,cherry+blossom+festival,cosplay,festival,japanese,japantown,nerd,parade,sakura,san+francisco,springtime",['people'],"art:0.6670,clown:0.7560,cosplay:0.8860,costume:0.7700,doll:0.8570,fashion:0.6700,hat:0.5500,outdoor:0.6520,parade:0.8100,people:1.0000,performer:0.7560",Japantown
2765805509,55514420@N00,37.785406,-122.429677,http://farm4.staticflickr.com/3048/2765805509_e1f4f8008b.jpg,"2008,35th,annual,blossom,cherry,court,fair,nihonmachi,queen,street",[],"dancer:0.5440,people:0.5890,performer:0.5440",Japantown
4534349594,34186459@N00,37.785067,-122.429655,http://farm3.staticflickr.com/2727/4534349594_cc2cc67cc8.jpg,"%E3%82%B5%E3%83%B3%E3%83%95%E3%83%A9%E3%83%B3%E3%82%B7%E3%82%B9%E3%82%B3,%E6%A1%9C%E3%81%BE%E3%81%A4%E3%82%8A,%E6%A1%9C%E7%A5%AD%E3%82%8A,arisa+hiroi,cherry+blossom+festival,cherry+blossom+parade,ef24-70mm+f%2F2.8l+usm,grand+parade,j-town,japantown,nccbf,nihonmachi,northern+california+cherry+blossom+festival,sakura+matsuri,san+francisco,san+francisco+cherry+blossom+festival","['outdoor', 'people', 'portrait']","head:0.6450,outdoor:0.9340,people:1.0000,portrait:1.0000",Japantown
2429942839,40468797@N00,37.785656,-122.429891,http://farm4.staticflickr.com/3148/2429942839_f90a52e423.jpg,"cherryfestival,japantown,sanfrancisco","['costume', 'people']","costume:0.9430,dancer:0.6680,parade:0.5590,parasol:0.7100,people:1.0000,performer:0.6680",Japantown
1198239079,99522061@N00,37.784825,-122.43164,http://farm2.staticflickr.com/1165/1198239079_bfc328438e.jpg,"bay,bayarea,california,sailing,sanfrancisco,summer2007",['outdoor'],"lake:0.5390,lakefront:0.5370,landscape:0.5390,nature:0.5390,outdoor:0.9780",Japantown
91904878,41867887@N00,37.786453,-122.424774,http://farm1.staticflickr.com/27/91904878_68956982f0.jpg,"california,eua,us,usa",['tangle'],"nature:0.6020,outdoor:0.7050,plant:0.6020,tangle:0.9420,tree:0.6020",Japantown
8489874550,36791303@N00,37.785404,-122.42826,http://farm9.staticflickr.com/8378/8489874550_4eebdefca5.jpg,"california,san+francisco,sfmusictech,united+states","['assembly', 'indoor']","assembly hall:0.5210,assembly:0.9110,auditorium:0.5210,classroom:0.5250,indoor:0.9640,lecture hall:0.5250,people:0.7680,room:0.5250,speaker:0.7680",Japantown
5604095139,27789324@N00,37.785756,-122.430597,http://farm5.staticflickr.com/4108/5604095139_e58d9b798e.jpg,"hefe,instagram+app,iphoneography,square,square+format","['green', 'indoor']","food:0.5670,green:0.9270,indoor:0.9790,meal:0.5200",Japantown
13933873582,81851947@N00,37.785386,-122.431556,http://farm3.staticflickr.com/2901/13933873582_6200be7d92.jpg,,['outdoor'],"demonstrator:0.6730,marathon:0.5460,open air market:0.5490,outdoor:0.9760,parade:0.6560,people:0.6220,playground:0.5190,running:0.5460,sport:0.5460",Japantown
7744559162,34186459@N00,37.785741,-122.429038,http://farm8.staticflickr.com/7275/7744559162_fc4d81e019.jpg,"canon+ef+85mm+f%2F1.8+usm,j-town,nihonmachi,nihonmachi+street+fair",['people'],"cosplay:0.5980,depth of field:0.6350,fashion:0.5800,field game:0.7560,field hockey:0.7560,hockey:0.7560,people:1.0000,sport:0.7560",Japantown
2444866200,68601487@N00,37.785622,-122.429768,http://farm3.staticflickr.com/2003/2444866200_fc9f41ec50.jpg,"%E6%A1%9C%E3%81%BE%E3%81%A4%E3%82%8A,cherry+blossom,festival,japantown,mikoshi,nihon+machi,sakura+matsuri,san+francisco,shrine",[],"architecture:0.8460,indoor:0.5520,reliquary:0.7870",Japantown
4533703397,34186459@N00,37.785287,-122.432048,http://farm3.staticflickr.com/2798/4533703397_94fc822bb2.jpg,"%E3%82%B5%E3%83%B3%E3%83%95%E3%83%A9%E3%83%B3%E3%82%B7%E3%82%B9%E3%82%B3,%E6%A1%9C%E3%81%BE%E3%81%A4%E3%82%8A,%E6%A1%9C%E7%A5%AD%E3%82%8A,cherry+blossom+festival,cherry+blossom+parade,grand+parade,j-town,japantown,nccbf,nihonmachi,northern+california+cherry+blossom+festival,sakura+matsuri,san+francisco,san+francisco+cherry+blossom+festival",['outdoor'],outdoor:0.9530,Japantown
11632891414,72959997@N00,37.785171,-122.43246,http://farm4.staticflickr.com/3793/11632891414_1cd9cd74da.jpg,"%40lynnrfriedman,%40project,audience,baby,benefit,instagram+app,iphoneography,japantown,level,lord+kelvin,lynn+friedman,performance,professional,project+level,san+francisco,singing,song,square,square+format,talent,teens","['people', 'photo border']","art:0.6350,cartoon:0.5750,indoor:0.6970,painting:0.5190,people:1.0000,photo border:0.9530,surreal:0.6100",Japantown
4336361887,49503048699@N01,37.78469,-122.428955,http://farm5.staticflickr.com/4066/4336361887_a2ebc8a2de.jpg,"california,san+francisco,united+states",[],indoor:0.6080,Japantown
4516485599,55514420@N00,37.785338,-122.430557,http://farm5.staticflickr.com/4059/4516485599_b4017f4b42.jpg,"2010,blossom,california,cherry,northern,program,queen","['dress', 'gown', 'people']","cosplay:0.6160,costume:0.7790,dress:0.9160,fashion:0.8310,frock:0.6150,gown:0.9160,outdoor:0.6720,people:1.0000,sari:0.8580",Japantown
7105283481,51035661423@N01,37.78563,-122.430503,http://farm8.staticflickr.com/7177/7105283481_184ee477d6.jpg,"festival,francisco,japantown,parade,san,sf","['outdoor', 'people']","field game:0.5550,field hockey:0.5550,hockey:0.5550,outdoor:0.9140,people:1.0000,sport:0.5550",Japantown
2678773555,7298538@N06,37.742657,-122.439507,http://farm4.staticflickr.com/3157/2678773555_ae4c4d6903.jpg,iflickr,[],"car part:0.5690,indoor:0.7040,taillight:0.5690",Glen Park
4161721949,43671129123@N01,37.742333,-122.4415,http://farm5.staticflickr.com/4038/4161721949_f4a3dc4c96.jpg,,"['hill', 'landscape', 'nature', 'outdoor']","field:0.8330,fog:0.5780,foothill:0.7900,grass:0.6100,grassland:0.8330,hill:0.9150,landscape:0.9150,mist:0.7080,mountainside:0.7790,nature:0.9150,outdoor:0.9790,pasture:0.8330,plain:0.5450,plant:0.6100,ridge:0.6340,slope:0.7790",Glen Park
4553545097,9880707@N02,37.734357,-122.433882,http://farm4.staticflickr.com/3001/4553545097_45030d8104.jpg,"dancing,glen+park+festival",[],"bazaar:0.5570,crowd:0.8850,demonstrator:0.7730,ensemble:0.5880,open air market:0.5860,outdoor:0.8680,outfit:0.5880,people:0.8850",Glen Park
5735122255,11903229@N03,37.742104,-122.426541,http://farm4.staticflickr.com/3061/5735122255_76c0d0de7e.jpg,"instagram+app,iphoneography,square,square+format,x-pro+ii",['purple'],"abstract:0.5490,indoor:0.5860,magenta:0.7960,neon light:0.5720,purple:0.9510",Glen Park
3477624557,9880707@N02,37.733832,-122.43414,http://farm4.staticflickr.com/3615/3477624557_0ac09ebf56.jpg,,"['outdoor', 'pavilion', 'shelter']","open air market:0.8510,outdoor:0.9080,pavilion:0.9290,shelter:0.9290,shop:0.8210,stall:0.8210,tent:0.7690",Glen Park
6876064523,81385701@N00,37.738989,-122.429752,http://farm8.staticflickr.com/7047/6876064523_9060ca321f.jpg,"foundinsf,gwsf,heart,horse,san+francisco,sculpture,valentine,valentines+day,wall,where+am+i%3F","['art', 'outdoor']","art:0.9330,drawing:0.6490,graffiti:0.6970,handmade:0.5650,hands:0.5060,nature:0.8050,organic pattern:0.6310,outdoor:0.9170,painting:0.5530,pattern:0.6310,plant:0.7180,quirky:0.6060,sleeping:0.5120,succulent:0.7180,symmetry:0.5000,texture:0.8640,urban decay:0.6460",Glen Park
3012249814,48600099091@N01,37.733958,-122.434015,http://farm4.staticflickr.com/3181/3012249814_e284640f06.jpg,"foundinsf,gwsf,san+francisco",['indoor'],indoor:0.9070,Glen Park
5990670083,65514160@N07,37.738073,-122.429666,http://farm7.staticflickr.com/6010/5990670083_1a52fd82d3.jpg,maizey,['indoor'],"animal:0.6520,dog:0.6520,indoor:0.9940,people:0.5260,pet:0.6520,sleeping:0.6420",Glen Park
4670459443,16469346@N00,37.743668,-122.440336,http://farm5.staticflickr.com/4030/4670459443_cfcddfdd25.jpg,"abstract,playground",[],"indoor:0.7240,radiogram:0.5120",Glen Park
3302599945,17065592@N00,37.741177,-122.424917,http://farm4.staticflickr.com/3439/3302599945_893bf29aa3.jpg,"california,chenery+house,mystique,san+francisco",['indoor'],"bridal veil:0.5150,hat:0.6800,indoor:0.9600",Glen Park
2339371595,17065592@N00,37.733811,-122.433947,http://farm3.staticflickr.com/2112/2339371595_ede37df385.jpg,"bello+coffee,cafe+bello,california,nemo,rael,san+francisco",[],"alehouse:0.5670,cafeteria:0.5060,drum:0.6730,indoor:0.8290,music:0.6730,musician:0.5080,people:0.5080,percussion instrument:0.6730,performer:0.5080,restaurant:0.5060",Glen Park
5693841199,39572178@N04,37.740833,-122.441834,http://farm4.staticflickr.com/3105/5693841199_15162ac803.jpg,bean,"['nature', 'outdoor', 'people']","fieldwork:0.5340,nature:0.9010,outdoor:0.9780,people:1.0000,trail:0.6120",Glen Park
550720518,8523884@N04,37.735209,-122.428749,http://farm1.staticflickr.com/203/550720518_f78ff59d7e.jpg,"abandoned,urban",['outdoor'],outdoor:0.9430,Glen Park
6804400666,20721230@N00,37.7396,-122.441028,http://farm8.staticflickr.com/7190/6804400666_1a9d0b2b16.jpg,,"['field', 'grassland', 'landscape', 'nature', 'outdoor', 'pasture']","escarpment:0.6090,field:0.9110,grassland:0.9110,hill:0.6570,landscape:0.9110,nature:0.9620,outcrop:0.8140,outdoor:0.9820,pasture:0.9110,rock formation:0.8140,rock wall:0.6650,rock:0.8140,stone wall:0.6650",Glen Park
6398019731,40911801@N00,37.737564,-122.430524,http://farm7.staticflickr.com/6060/6398019731_2f1879490b.jpg,%E2%88%9E,"['nature', 'outdoor']","cliff:0.5990,escarpment:0.8190,field:0.5330,foothill:0.8470,hill:0.9000,landscape:0.9000,mountain:0.7270,mountainside:0.8470,nature:0.9430,outcrop:0.6800,outdoor:0.9940,plain:0.5700,ridge:0.5160,rock formation:0.6800,rock:0.6800,serene:0.5780,slope:0.8470,steppe:0.5190",Glen Park
7438302424,20721230@N00,37.744333,-122.446167,http://farm8.staticflickr.com/7112/7438302424_a673b6ff5b.jpg,"mobile,phone","['landscape', 'nature', 'outcrop', 'outdoor', 'rock formation', 'rock']","animal:0.7450,creek:0.8290,crevice:0.6490,escarpment:0.6690,hill:0.8480,hoary marmot:0.6410,landscape:0.9070,marmot:0.7450,mountainside:0.7210,nature:0.9440,outcrop:0.9130,outdoor:0.9880,ridge:0.6940,river:0.7800,riverbed:0.7800,rock formation:0.9130,rock wall:0.5560,rock:0.9130,rodent:0.7450,sheep:0.5740,slope:0.7210,stone wall:0.5560,valley:0.5830,water:0.8290",Glen Park
5090277815,10075761@N00,37.745132,-122.449836,http://farm5.staticflickr.com/4148/5090277815_01aab28ea4.jpg,"instagram+app,iphoneography,square,square+format","['outdoor', 'photo border']","ball game:0.8240,ballpark:0.7590,baseball:0.8240,court game:0.7590,field game:0.8240,outdoor:0.9430,photo border:0.9520,scoreboard:0.5390,sign:0.5390,sport:0.8240,stadium:0.7590,tennis:0.7590,text:0.5390,track:0.5980,volleyball:0.6990",Glen Park
5770269065,38826189@N00,37.742196,-122.423851,http://farm6.staticflickr.com/5267/5770269065_23161755c9.jpg,"convocation,rescan,sjsu","['groupshot', 'people']","groupshot:1.0000,indoor:0.6270,people:1.0000",Glen Park
7095360927,20721230@N00,37.735511,-122.433418,http://farm8.staticflickr.com/7081/7095360927_c8814a1bd3.jpg,,"['cloud', 'outdoor', 'sky', 'skyline']","architecture:0.8230,city:0.8230,cityscape:0.8230,cloud:0.9570,coast:0.5590,crowd:0.5240,dusk:0.6940,landscape:0.6280,mountain:0.6280,nature:0.6280,outdoor:0.9590,people:0.5240,rainbow:0.6800,sea:0.6070,shore:0.5590,sky:0.9550,skyline:0.9050,sunlight:0.6020,sunset:0.6730",Glen Park
2529152257,79053562@N00,37.734001,-122.434333,http://farm3.staticflickr.com/2190/2529152257_337f52f511.jpg,"386+uv+ir+cut,andrei+zmievski,apple+aperture,apple+aperture+2.0,gialina+pizzeria,leica+m8,pizza,raw+fine+tuning+adjustment,zeiss+biogon+2.8%2F25+zm","['dish', 'food', 'indoor']","dish:0.9120,food:0.9120,indoor:0.9350,pizza:0.5750",Glen Park
8107418392,33929709@N00,37.779941,-122.441253,http://farm9.staticflickr.com/8043/8107418392_9097bfbb3b.jpg,"alcatraz,alcatraz+island,california,instagram,instagram+app,iphone,iphoneography,prison,san+francisco,sf,square,tourists","['photo border', 'urban decay']","abstract:0.5970,alley:0.8620,architecture:0.5140,door:0.5140,passageway:0.8080,photo border:0.9090,stairwell:0.5910,step:0.5530,urban decay:0.9580",Western Addition
1089115745,8427463@N02,37.781569,-122.438507,http://farm2.staticflickr.com/1402/1089115745_e0e2fea449.jpg,"francisco,san,usa",['outdoor'],"architecture:0.7730,lighthouse:0.7730,outdoor:0.9740,tower:0.7730,watchtower:0.6580",Western Addition
5217260288,20163306@N00,37.789777,-122.423765,http://farm6.staticflickr.com/5087/5217260288_c74f6da4d4.jpg,"flower,pink","['blossom', 'daisy', 'depth of field', 'flower', 'magenta', 'nature', 'pink flower', 'pink', 'plant', 'purple']","aster:0.5310,barberton daisy:0.5380,blossom:0.9010,bokeh:0.6740,carnation pink:0.8340,chrysanthemum:0.8520,dahlia:0.7040,daisy:0.9080,depth of field:0.9290,floret:0.5640,flower:0.9690,fuschia:0.7280,macro:0.7480,magenta:0.9140,nature:0.9690,outdoor:0.6660,pastel:0.8700,petal:0.5660,pink flower:0.9690,pink:0.9930,plant:0.9690,purple:0.9210,rain:0.6130,red:0.7280,romantic:0.6220,serene:0.6940",Western Addition
3980976410,39552642@N04,37.785758,-122.421834,http://farm3.staticflickr.com/2478/3980976410_79a9839bca.jpg,"10-20,2009,california,d60,eeuu,francisco,nikon,san,sigma,usa,viajes",[],"diagonal:0.5560,outdoor:0.8750,text:0.5490",Western Addition
3172144495,59392555@N00,37.78828,-122.424774,http://farm2.staticflickr.com/1004/3172144495_11d056b282.jpg,"art,pentax+k10d,san+francisco+ca,shell,turtle",[],,Western Addition
2873605614,10922042@N02,37.787555,-122.421516,http://farm4.staticflickr.com/3253/2873605614_a6c2c2fd46.jpg,"band,california,carcass,death+metal,jeff+walker,live,metal,music,san+francisco,the+grand",[],indoor:0.5160,Western Addition
4591095034,25762759@N05,37.783333,-122.433333,http://farm5.staticflickr.com/4011/4591095034_44e8f91626.jpg,"california,north+america,san+francisco,united+states+of+america,usa","['car part', 'car tire', 'tire']","car part:0.9240,car tire:0.9240,indoor:0.5520,tire:0.9240",Western Addition
4159537600,44048128@N00,37.788081,-122.42546,http://farm3.staticflickr.com/2777/4159537600_9bc12d074d.jpg,"adamjackson,g10,g11,lasvegas,newhampshire,s95,sanfrancisco,travel",[],"indoor:0.5130,wallet:0.5330",Western Addition
2726946509,33328641@N00,37.778369,-122.441261,http://farm4.staticflickr.com/3153/2726946509_0a0977def9.jpg,"discovery,discovery+mining,mining",[],,Western Addition
397500481,81657187@N00,37.788327,-122.421598,http://farm1.staticflickr.com/123/397500481_14e7403b53.jpg,"2007,ibr","['indoor', 'people']","indoor:0.9350,people:1.0000",Western Addition
213749234,41259478@N00,37.78374,-122.43164,http://farm1.staticflickr.com/87/213749234_9c6a8ecc18.jpg,"architecture,california,e2100,nikon,san+francisco,travel","['coast', 'landscape', 'nature', 'outdoor', 'seaside', 'shore']","beach:0.6110,coast:0.9610,lake:0.6500,landscape:0.9610,nature:0.9610,ocean:0.5830,outdoor:0.9780,sand:0.5370,seaside:0.9530,shore:0.9610,water:0.5830",Western Addition
5620319650,55288614@N05,37.778855,-122.428207,http://farm6.staticflickr.com/5186/5620319650_6ed3882823.jpg,"bay+area,california,san+francisco,sf,sn+fran,travel,west+coast","['architecture', 'building', 'outdoor']","architecture:0.9310,banner:0.5550,building:0.9310,casino:0.5770,department store:0.5800,flag:0.5550,gable:0.5520,outdoor:0.9330,pediment:0.5520,shop:0.6140,sign:0.7080,signboard:0.5660,street sign:0.5660,text:0.7080",Western Addition
105161340,41894190608@N01,37.778663,-122.423675,http://farm1.staticflickr.com/38/105161340_709e60da4a.jpg,"andy,kim,korby,susie",['indoor'],indoor:0.9500,Western Addition
3915111104,14324055@N00,37.784257,-122.423567,http://farm3.staticflickr.com/2501/3915111104_2154cd4724.jpg,ggmc,['indoor'],indoor:0.9950,Western Addition
4304191810,50769931@N00,37.776847,-122.4383,http://farm5.staticflickr.com/4020/4304191810_87584dfc17.jpg,"divisadero,don%27tcallitnopa,fulton,fultonators,sanfrancisco",['text'],"art:0.9000,graffiti:0.9000,gray:0.5620,plaque:0.5130,text:0.9430,writing:0.8270",Western Addition
2888739771,42445822@N00,37.787635,-122.421752,http://farm4.staticflickr.com/3128/2888739771_fa5a5a755a.jpg,"%5Cm%2F,19sept2008,grand+regency+ballroom,metal,san+francisco,sf,suffocation",[],"crowd:0.7220,people:0.7220,sport:0.6270",Western Addition
2184143807,57505599@N00,37.784469,-122.433121,http://farm3.staticflickr.com/2074/2184143807_5bd11fa05b.jpg,"2007,california,fake,food,japantown,plastic,san+francisco",['indoor'],"food:0.8330,indoor:0.9590,red:0.5170,sashimi:0.8330,sushi:0.8330",Western Addition
8142901393,82847947@N00,37.787831,-122.42156,http://farm9.staticflickr.com/8472/8142901393_be5f4580fb.jpg,"live+music,merch,pil,public+image+ltd,regency+ballroom,san+francisco,t-shirt",[],indoor:0.5880,Western Addition
3605801287,30865496@N05,37.781976,-122.421684,http://farm4.staticflickr.com/3411/3605801287_6eba0b9cda.jpg,"academy,california,francisco,san,sciences,tortoise",[],,Western Addition
