788061030,59787340@N00,29.696892,-95.426076,http://farm2.staticflickr.com/1200/788061030_5839b80b49.jpg,"david55king,houston,texas,usa","['cloud', 'highway', 'hill', 'landscape', 'nature', 'outdoor', 'road', 'sky']","beach:0.5950,canyon:0.6370,cloud:0.9170,coast:0.7280,dusk:0.7920,foothill:0.7500,freeway:0.7960,hdr:0.6240,highway:0.9060,hill:0.9060,lake:0.6060,landscape:0.9060,mountain:0.7020,mountainside:0.5190,nature:0.9060,outdoor:0.9920,plain:0.5850,river:0.6010,riverbank:0.5380,riverbed:0.6010,road:0.9170,seaside:0.8360,shore:0.8360,sky:0.9250,slope:0.7180,sun:0.7330,sunrise:0.7940,valley:0.6770,water:0.7380,watercourse:0.7380",BRAESWOOD
535499482,78147607@N00,29.705466,-95.421479,http://farm1.staticflickr.com/248/535499482_05d7115b1f.jpg,"cancer+survivors,kelsey-seybold",['indoor'],indoor:0.9390,BRAESWOOD
8013013611,98771204@N00,29.696664,-95.412987,http://farm9.staticflickr.com/8036/8013013611_f23ee05bfd.jpg,,['text'],"book:0.7230,bookshelf:0.6770,handmade:0.5100,indoor:0.5660,patchwork:0.8000,room:0.6770,shelf:0.6770,text:0.9330",BRAESWOOD
436966390,10229177@N00,29.698742,-95.437518,http://farm1.staticflickr.com/178/436966390_d81b81b973.jpg,"hisd,houston,houstonist,mark+twain,texas",[],"jump:0.5140,outdoor:0.8560",BRAESWOOD
9608210499,8630870@N02,29.706194,-95.43089,http://farm8.staticflickr.com/7381/9608210499_3e3183fc5a.jpg,"hipstamatic,john+s+lens,pistil+film","['outdoor', 'photo border', 'sky']","boat:0.5820,bright:0.5110,cloud:0.5190,dusk:0.6740,ferry:0.5730,nature:0.6530,night:0.6010,outdoor:0.9290,photo border:0.9930,screenshot:0.6260,sea:0.6530,serene:0.6860,ship:0.5730,sign:0.6660,sky:0.9010,sport:0.5710,street sign:0.6660,sunlight:0.5280,surfing:0.5710,text:0.6660,vehicle:0.5820,water sport:0.5710,water:0.5710,windmill:0.5660",BRAESWOOD
159659929,51035806117@N01,29.697969,-95.42245,http://farm1.staticflickr.com/76/159659929_300e60f9cf.jpg,"2006,houston,houstonrollerderby,rollerderby,vacation",[],"assembly hall:0.7860,athletic game:0.5710,auditorium:0.7860,basketball:0.8550,court game:0.8550,crowd:0.6050,field house:0.6760,indoor:0.7780,people:0.6050,sport:0.8550",BRAESWOOD
535468606,78147607@N00,29.705466,-95.421479,http://farm1.staticflickr.com/253/535468606_fe24e16d6f.jpg,"cancer+survivors,kelsey-seybold",[],,BRAESWOOD
2504203142,27211195@N00,29.694045,-95.421302,http://farm3.staticflickr.com/2189/2504203142_3b7fab73e1.jpg,"houston,scott+ayers",[],indoor:0.6340,BRAESWOOD
5870401616,44129034@N06,29.693458,-95.435335,http://farm6.staticflickr.com/5066/5870401616_2b4f81a509.jpg,self+portrait,"['blackandwhite', 'indoor', 'monochrome', 'people']","art:0.6290,black:0.5900,blackandwhite:1.0000,bridal veil:0.6050,car part:0.5910,car tire:0.5910,ethereal:0.6900,eye:0.7220,head:0.7220,indoor:0.9020,monochrome:0.9960,people:1.0000,portrait:0.5500,quirky:0.7160,sleeping:0.6760,surreal:0.8570,text:0.5620,tire:0.5910,wedding:0.5380,writing:0.5620",BRAESWOOD
8733708612,8630870@N02,29.692656,-95.418963,http://farm8.staticflickr.com/7285/8733708612_3226f53c86.jpg,"instagram+app,iphoneography,square,square+format",[],indoor:0.6200,BRAESWOOD
11652739653,8630870@N02,29.70569,-95.431312,http://farm4.staticflickr.com/3691/11652739653_c15460a9cd.jpg,"instagram+app,iphoneography,square,square+format","['dish', 'food', 'indoor', 'meal']","alcohol:0.7430,beverage:0.7430,breakfast:0.6130,dish:0.9260,food:0.9900,indoor:0.9950,meal:0.9510,wine:0.7430",BRAESWOOD
535481976,78147607@N00,29.705466,-95.421479,http://farm1.staticflickr.com/209/535481976_e5b0899e50.jpg,"cancer+survivors,kelsey-seybold",['indoor'],indoor:0.9800,BRAESWOOD
2504230470,27211195@N00,29.694045,-95.421302,http://farm3.staticflickr.com/2262/2504230470_5d3cbc2f38.jpg,"houston,scott+ayers",[],outdoor:0.8890,BRAESWOOD
11538635456,8630870@N02,29.726317,-95.468174,http://farm4.staticflickr.com/3675/11538635456_13788245d1.jpg,"instagram+app,iphoneography,square,square+format","['auto racing', 'car', 'outdoor', 'race car', 'racing', 'sport', 'vehicle']","auto racing:0.9440,car rally:0.7550,car:0.9340,freeway:0.6220,highway:0.6220,outdoor:0.9760,race car:0.9080,racing:0.9440,road:0.6220,sport:0.9440,stock car:0.6870,vehicle:0.9340",GULFTON
10764795183,41632634@N00,29.724843,-95.485868,http://farm8.staticflickr.com/7399/10764795183_b616cf94fb.jpg,"amaro,instagram+app,iphoneography,square,square+format","['photo border', 'urban decay']","alley:0.8280,architecture:0.8600,art:0.6780,beverage:0.5430,bright:0.6300,building:0.6670,coffee:0.5430,door:0.8600,food:0.5430,graffiti:0.6780,light painting:0.5290,night:0.5130,passageway:0.8550,photo border:0.9290,quirky:0.6630,shed:0.6670,sign:0.5650,street sign:0.5650,surreal:0.6740,symmetry:0.5270,text:0.8800,texture:0.5440,urban decay:0.9390,window frame:0.5800,window:0.5800,windowsill:0.5090,writing:0.6220",GULFTON
2683026557,22392117@N00,29.706007,-95.477896,http://farm4.staticflickr.com/3209/2683026557_bde4154b29.jpg,"car+wash,high+school,high+school+smart+car,smart+car+smart+car",['outdoor'],"outdoor:0.9700,sport:0.8610,track:0.8270",GULFTON
2651601806,26053838@N00,29.717985,-95.475482,http://farm4.staticflickr.com/3055/2651601806_6691c5d66e.jpg,"aparatus,fire,flames,hfd",['outdoor'],"aircraft:0.6180,dust storm:0.7410,fire truck:0.8020,helicopter:0.6180,outdoor:0.9230,rainbow:0.6380,rotor blade:0.6180,truck:0.8020,vehicle:0.8020",GULFTON
9989188955,8630870@N02,29.725429,-95.475894,http://farm4.staticflickr.com/3781/9989188955_6e6f7cf0f1.jpg,"blackeys+extra+fine+film,foxy+lens,hipstamatic","['blackandwhite', 'monochrome']","antenna:0.5290,blackandwhite:1.0000,circle:0.5810,disk:0.5810,electronics:0.5290,indoor:0.8690,monochrome:0.9960,round:0.5810,satellite dish:0.5290",GULFTON
2683832832,22392117@N00,29.706007,-95.477896,http://farm4.staticflickr.com/3249/2683832832_3868c6295a.jpg,"car+wash,high+school,high+school+smart+car,smart+car+smart+car",['outdoor'],"car rally:0.6290,car:0.7170,four wheel drive:0.5040,outdoor:0.9850,race car:0.7170,stock car:0.7170,vehicle:0.7170",GULFTON
2650727193,26053838@N00,29.717985,-95.475482,http://farm4.staticflickr.com/3149/2650727193_5e5c7aa04b.jpg,"aparatus,fire,flames,hfd",[],"dust storm:0.5940,outdoor:0.6340",GULFTON
2650758431,26053838@N00,29.717985,-95.475482,http://farm4.staticflickr.com/3274/2650758431_b5a3ae754b.jpg,"aparatus,fire,flames,hfd",[],"alehouse:0.5490,music:0.7210,outdoor:0.7920",GULFTON
2683813198,22392117@N00,29.706007,-95.477896,http://farm4.staticflickr.com/3226/2683813198_0faf030f29.jpg,"car+wash,high+school,high+school+smart+car,smart+car+smart+car",['outdoor'],"fieldwork:0.6560,horse ranch:0.6350,outdoor:0.9760,resort:0.6350,sport:0.6180",GULFTON
2650764203,26053838@N00,29.717985,-95.475482,http://farm4.staticflickr.com/3258/2650764203_c47da9880d.jpg,"aparatus,fire,flames,hfd",[],"candle:0.5350,concert:0.6230,fire:0.6680,hall:0.6480,light:0.7210,music:0.6230,vigil light:0.5350",GULFTON
8446337534,8630870@N02,29.728333,-95.460667,http://farm9.staticflickr.com/8071/8446337534_ca1b769ed4.jpg,,['photo border'],"abstract:0.5840,art:0.6640,drawing:0.6640,ethereal:0.7210,nature:0.5870,photo border:0.9220,quirky:0.5530,sea:0.5090,serene:0.8000,sunlight:0.5290,sunset:0.6370,surreal:0.7040,texture:0.5830,watercolor:0.6120,white background:0.5930,white:0.5930,windmill:0.7300",GULFTON
9818187556,30403793@N03,29.704455,-95.474739,http://farm8.staticflickr.com/7331/9818187556_e541fc8c18.jpg,"houston,tea,tea+cup,tea+house,tea+pot",['indoor'],"beverage:0.8890,casserole:0.5380,coffee:0.8890,dish:0.5380,food:0.8890,gold:0.5090,indoor:0.9950,kitchen ware:0.5380,meal:0.8230,tea:0.8730,teapot:0.5320,wedding:0.5060",GULFTON
2650782155,26053838@N00,29.717985,-95.475482,http://farm4.staticflickr.com/3143/2650782155_8391587079.jpg,"aparatus,fire,flames,hfd",['outdoor'],"car rally:0.6170,car:0.6170,outdoor:0.9350,race car:0.6170,road:0.5970,truck:0.5850,vehicle:0.6170",GULFTON
9989215324,8630870@N02,29.725381,-95.476067,http://farm6.staticflickr.com/5538/9989215324_d5f5a1d5cd.jpg,"blackeys+extra+fine+film,foxy+lens,hipstamatic","['blackandwhite', 'depth of field', 'monochrome', 'text']","abstract:0.7960,art:0.5200,beverage:0.8350,blackandwhite:1.0000,bokeh:0.6860,coffee:0.8350,curve:0.6080,depth of field:0.9210,diagonal:0.5280,display window:0.6590,food:0.8350,geometric:0.5260,indoor:0.6250,monochrome:0.9960,pattern:0.6140,quirky:0.6200,rain:0.6000,sign:0.5310,sleeping:0.5720,street sign:0.5310,surreal:0.7970,symmetry:0.6460,text:0.9420,texture:0.7310,urban decay:0.8570,writing:0.6440",GULFTON
